------------------------------
model:ResNet152
num_classes:21
num_epoch:3000
learning_rate:0.01
im_width:256
im_height:256
iter_smooth:10
Epoch [1/3000], Iter [10/105], lr: 0.010000, Loss: 3.1041, top1: 6.2500
Epoch [80/100], Iter [26/32], lr: 0.000100, Loss: 0.2892, top1: 87.5000
Epoch [80/100], Iter [27/32], lr: 0.000100, Loss: 0.5331, top1: 81.2500
Epoch [80/100], Iter [28/32], lr: 0.000100, Loss: 0.3463, top1: 90.6250
Epoch [80/100], Iter [29/32], lr: 0.000100, Loss: 0.2306, top1: 93.7500
Epoch [80/100], Iter [30/32], lr: 0.000100, Loss: 0.3341, top1: 93.7500
Epoch [80/100], Iter [31/32], lr: 0.000100, Loss: 0.6559, top1: 78.1250
Epoch [80/100], Iter [32/32], lr: 0.000100, Loss: 0.1909, top1: 90.6250
Epoch [80/100], Iter [33/32], lr: 0.000100, Loss: 0.3907, top1: 90.0000
Epoch [81/100], Iter [1/32], lr: 0.000100, Loss: 0.5745, top1: 84.3750
Epoch [81/100], Iter [2/32], lr: 0.000100, Loss: 0.3291, top1: 90.6250
Epoch [81/100], Iter [3/32], lr: 0.000100, Loss: 0.1217, top1: 100.0000
Epoch [81/100], Iter [4/32], lr: 0.000100, Loss: 0.3422, top1: 90.6250
Epoch [81/100], Iter [5/32], lr: 0.000100, Loss: 0.1326, top1: 96.8750
Epoch [81/100], Iter [6/32], lr: 0.000100, Loss: 0.1881, top1: 90.6250
Epoch [81/100], Iter [7/32], lr: 0.000100, Loss: 0.3473, top1: 90.6250
Epoch [81/100], Iter [8/32], lr: 0.000100, Loss: 0.3614, top1: 87.5000
Epoch [81/100], Iter [9/32], lr: 0.000100, Loss: 0.3463, top1: 84.3750
Epoch [81/100], Iter [10/32], lr: 0.000100, Loss: 0.6954, top1: 81.2500
Epoch [81/100], Iter [11/32], lr: 0.000100, Loss: 0.4908, top1: 78.1250
Epoch [81/100], Iter [12/32], lr: 0.000100, Loss: 0.1905, top1: 93.7500
Epoch [81/100], Iter [13/32], lr: 0.000100, Loss: 0.6168, top1: 81.2500
Epoch [81/100], Iter [14/32], lr: 0.000100, Loss: 0.2489, top1: 93.7500
Epoch [81/100], Iter [15/32], lr: 0.000100, Loss: 0.1558, top1: 93.7500
Epoch [81/100], Iter [16/32], lr: 0.000100, Loss: 0.4272, top1: 87.5000
Epoch [81/100], Iter [17/32], lr: 0.000100, Loss: 0.4493, top1: 81.2500
Epoch [81/100], Iter [18/32], lr: 0.000100, Loss: 0.1593, top1: 93.7500
Epoch [81/100], Iter [19/32], lr: 0.000100, Loss: 0.2729, top1: 93.7500
Epoch [81/100], Iter [20/32], lr: 0.000100, Loss: 0.2857, top1: 90.6250
Epoch [81/100], Iter [21/32], lr: 0.000100, Loss: 0.1915, top1: 96.8750
Epoch [81/100], Iter [22/32], lr: 0.000100, Loss: 0.2524, top1: 90.6250
Epoch [81/100], Iter [23/32], lr: 0.000100, Loss: 0.2640, top1: 93.7500
Epoch [81/100], Iter [24/32], lr: 0.000100, Loss: 0.4313, top1: 87.5000
Epoch [81/100], Iter [25/32], lr: 0.000100, Loss: 0.3644, top1: 90.6250
Epoch [81/100], Iter [26/32], lr: 0.000100, Loss: 0.1212, top1: 96.8750
Epoch [81/100], Iter [27/32], lr: 0.000100, Loss: 0.2913, top1: 90.6250
Epoch [81/100], Iter [28/32], lr: 0.000100, Loss: 0.4923, top1: 84.3750
Epoch [81/100], Iter [29/32], lr: 0.000100, Loss: 0.5402, top1: 81.2500
Epoch [81/100], Iter [30/32], lr: 0.000100, Loss: 0.2450, top1: 93.7500
Epoch [81/100], Iter [31/32], lr: 0.000100, Loss: 0.2763, top1: 90.6250
Epoch [81/100], Iter [32/32], lr: 0.000100, Loss: 0.6477, top1: 78.1250
Epoch [81/100], Iter [33/32], lr: 0.000100, Loss: 0.6739, top1: 80.0000
Epoch [81/100], Val_Loss: 0.3531, Val_top1: 90.2778, Val_recall: 0.9028, Val_f1: 0.8988, val_time: 1.7938 s
Epoch [82/100], Iter [1/32], lr: 0.000100, Loss: 0.5353, top1: 84.3750
Epoch [82/100], Iter [2/32], lr: 0.000100, Loss: 0.4037, top1: 87.5000
Epoch [82/100], Iter [3/32], lr: 0.000100, Loss: 0.3302, top1: 90.6250
Epoch [82/100], Iter [4/32], lr: 0.000100, Loss: 0.2372, top1: 93.7500
Epoch [82/100], Iter [5/32], lr: 0.000100, Loss: 0.2049, top1: 90.6250
Epoch [82/100], Iter [6/32], lr: 0.000100, Loss: 0.5284, top1: 87.5000
Epoch [82/100], Iter [7/32], lr: 0.000100, Loss: 0.5760, top1: 78.1250
Epoch [82/100], Iter [8/32], lr: 0.000100, Loss: 0.3193, top1: 90.6250
Epoch [82/100], Iter [9/32], lr: 0.000100, Loss: 0.2270, top1: 93.7500
Epoch [82/100], Iter [10/32], lr: 0.000100, Loss: 0.7322, top1: 68.7500
Epoch [82/100], Iter [11/32], lr: 0.000100, Loss: 0.1535, top1: 96.8750
Epoch [82/100], Iter [12/32], lr: 0.000100, Loss: 0.6024, top1: 78.1250
Epoch [82/100], Iter [13/32], lr: 0.000100, Loss: 0.1863, top1: 96.8750
Epoch [82/100], Iter [14/32], lr: 0.000100, Loss: 0.4478, top1: 84.3750
Epoch [82/100], Iter [15/32], lr: 0.000100, Loss: 0.1178, top1: 100.0000
Epoch [82/100], Iter [16/32], lr: 0.000100, Loss: 0.3351, top1: 87.5000
Epoch [82/100], Iter [17/32], lr: 0.000100, Loss: 0.2639, top1: 93.7500
Epoch [82/100], Iter [18/32], lr: 0.000100, Loss: 0.2632, top1: 90.6250
Epoch [82/100], Iter [19/32], lr: 0.000100, Loss: 0.5086, top1: 81.2500
Epoch [82/100], Iter [20/32], lr: 0.000100, Loss: 0.2641, top1: 87.5000
Epoch [82/100], Iter [21/32], lr: 0.000100, Loss: 0.2801, top1: 87.5000
Epoch [82/100], Iter [22/32], lr: 0.000100, Loss: 0.2310, top1: 90.6250
Epoch [82/100], Iter [23/32], lr: 0.000100, Loss: 0.3526, top1: 87.5000
Epoch [82/100], Iter [24/32], lr: 0.000100, Loss: 0.2614, top1: 90.6250
Epoch [82/100], Iter [25/32], lr: 0.000100, Loss: 0.5087, top1: 81.2500
Epoch [82/100], Iter [26/32], lr: 0.000100, Loss: 0.3758, top1: 87.5000
Epoch [82/100], Iter [27/32], lr: 0.000100, Loss: 0.4941, top1: 84.3750
Epoch [82/100], Iter [28/32], lr: 0.000100, Loss: 0.3526, top1: 87.5000
Epoch [82/100], Iter [29/32], lr: 0.000100, Loss: 0.4145, top1: 90.6250
Epoch [82/100], Iter [30/32], lr: 0.000100, Loss: 0.2779, top1: 93.7500
Epoch [82/100], Iter [31/32], lr: 0.000100, Loss: 0.4558, top1: 90.6250
Epoch [82/100], Iter [32/32], lr: 0.000100, Loss: 0.3112, top1: 90.6250
Epoch [82/100], Iter [33/32], lr: 0.000100, Loss: 1.1575, top1: 60.0000
Epoch [83/100], Iter [1/32], lr: 0.000100, Loss: 0.4847, top1: 78.1250
Epoch [83/100], Iter [2/32], lr: 0.000100, Loss: 0.2355, top1: 93.7500
Epoch [83/100], Iter [3/32], lr: 0.000100, Loss: 0.1629, top1: 93.7500
Epoch [83/100], Iter [4/32], lr: 0.000100, Loss: 0.2828, top1: 93.7500
Epoch [83/100], Iter [5/32], lr: 0.000100, Loss: 0.5768, top1: 84.3750
Epoch [83/100], Iter [6/32], lr: 0.000100, Loss: 0.4342, top1: 93.7500
Epoch [83/100], Iter [7/32], lr: 0.000100, Loss: 0.2859, top1: 87.5000
Epoch [83/100], Iter [8/32], lr: 0.000100, Loss: 0.5405, top1: 87.5000
Epoch [83/100], Iter [9/32], lr: 0.000100, Loss: 0.2950, top1: 87.5000
Epoch [83/100], Iter [10/32], lr: 0.000100, Loss: 0.4412, top1: 93.7500
Epoch [83/100], Iter [11/32], lr: 0.000100, Loss: 0.4192, top1: 84.3750
Epoch [83/100], Iter [12/32], lr: 0.000100, Loss: 0.2190, top1: 96.8750
Epoch [83/100], Iter [13/32], lr: 0.000100, Loss: 0.5391, top1: 81.2500
Epoch [83/100], Iter [14/32], lr: 0.000100, Loss: 0.2648, top1: 93.7500
Epoch [83/100], Iter [15/32], lr: 0.000100, Loss: 0.3920, top1: 84.3750
Epoch [83/100], Iter [16/32], lr: 0.000100, Loss: 0.1642, top1: 96.8750
Epoch [83/100], Iter [17/32], lr: 0.000100, Loss: 0.3685, top1: 87.5000
Epoch [83/100], Iter [18/32], lr: 0.000100, Loss: 0.3100, top1: 87.5000
Epoch [83/100], Iter [19/32], lr: 0.000100, Loss: 0.6178, top1: 81.2500
Epoch [83/100], Iter [20/32], lr: 0.000100, Loss: 0.2323, top1: 90.6250
Epoch [83/100], Iter [21/32], lr: 0.000100, Loss: 0.5179, top1: 84.3750
Epoch [83/100], Iter [22/32], lr: 0.000100, Loss: 0.4474, top1: 87.5000
Epoch [83/100], Iter [23/32], lr: 0.000100, Loss: 0.4001, top1: 90.6250
Epoch [83/100], Iter [24/32], lr: 0.000100, Loss: 0.2137, top1: 96.8750
Epoch [83/100], Iter [25/32], lr: 0.000100, Loss: 0.5202, top1: 84.3750
Epoch [83/100], Iter [26/32], lr: 0.000100, Loss: 0.5859, top1: 78.1250
Epoch [83/100], Iter [27/32], lr: 0.000100, Loss: 0.4710, top1: 84.3750
Epoch [83/100], Iter [28/32], lr: 0.000100, Loss: 0.3257, top1: 90.6250
Epoch [83/100], Iter [29/32], lr: 0.000100, Loss: 0.1294, top1: 96.8750
Epoch [83/100], Iter [30/32], lr: 0.000100, Loss: 0.1751, top1: 93.7500
Epoch [83/100], Iter [31/32], lr: 0.000100, Loss: 0.2933, top1: 90.6250
Epoch [83/100], Iter [32/32], lr: 0.000100, Loss: 0.7384, top1: 75.0000
Epoch [83/100], Iter [33/32], lr: 0.000100, Loss: 0.2849, top1: 90.0000
Epoch [84/100], Iter [1/32], lr: 0.000100, Loss: 0.3398, top1: 81.2500
Epoch [84/100], Iter [2/32], lr: 0.000100, Loss: 0.2390, top1: 93.7500
Epoch [84/100], Iter [3/32], lr: 0.000100, Loss: 0.4771, top1: 84.3750
Epoch [84/100], Iter [4/32], lr: 0.000100, Loss: 0.0983, top1: 100.0000
Epoch [84/100], Iter [5/32], lr: 0.000100, Loss: 0.6072, top1: 78.1250
Epoch [84/100], Iter [6/32], lr: 0.000100, Loss: 0.4725, top1: 84.3750
Epoch [84/100], Iter [7/32], lr: 0.000100, Loss: 0.1147, top1: 96.8750
Epoch [84/100], Iter [8/32], lr: 0.000100, Loss: 0.5559, top1: 81.2500
Epoch [84/100], Iter [9/32], lr: 0.000100, Loss: 0.4569, top1: 87.5000
Epoch [84/100], Iter [10/32], lr: 0.000100, Loss: 0.6178, top1: 81.2500
Epoch [84/100], Iter [11/32], lr: 0.000100, Loss: 0.6255, top1: 84.3750
Epoch [84/100], Iter [12/32], lr: 0.000100, Loss: 0.3928, top1: 84.3750
Epoch [84/100], Iter [13/32], lr: 0.000100, Loss: 0.5039, top1: 87.5000
Epoch [84/100], Iter [14/32], lr: 0.000100, Loss: 0.1797, top1: 87.5000
Epoch [84/100], Iter [15/32], lr: 0.000100, Loss: 0.2441, top1: 93.7500
Epoch [84/100], Iter [16/32], lr: 0.000100, Loss: 0.3315, top1: 87.5000
Epoch [84/100], Iter [17/32], lr: 0.000100, Loss: 0.2527, top1: 90.6250
Epoch [84/100], Iter [18/32], lr: 0.000100, Loss: 0.2351, top1: 93.7500
Epoch [84/100], Iter [19/32], lr: 0.000100, Loss: 0.2858, top1: 93.7500
Epoch [84/100], Iter [20/32], lr: 0.000100, Loss: 0.3726, top1: 84.3750
Epoch [84/100], Iter [21/32], lr: 0.000100, Loss: 0.2143, top1: 96.8750
Epoch [84/100], Iter [22/32], lr: 0.000100, Loss: 0.1253, top1: 100.0000
Epoch [84/100], Iter [23/32], lr: 0.000100, Loss: 0.2973, top1: 93.7500
Epoch [84/100], Iter [24/32], lr: 0.000100, Loss: 0.2558, top1: 90.6250
Epoch [84/100], Iter [25/32], lr: 0.000100, Loss: 0.2709, top1: 96.8750
Epoch [84/100], Iter [26/32], lr: 0.000100, Loss: 0.3514, top1: 90.6250
Epoch [84/100], Iter [27/32], lr: 0.000100, Loss: 0.8339, top1: 75.0000
Epoch [84/100], Iter [28/32], lr: 0.000100, Loss: 0.6774, top1: 78.1250
Epoch [84/100], Iter [29/32], lr: 0.000100, Loss: 0.1315, top1: 96.8750
Epoch [84/100], Iter [30/32], lr: 0.000100, Loss: 0.3694, top1: 81.2500
Epoch [84/100], Iter [31/32], lr: 0.000100, Loss: 0.4613, top1: 87.5000
Epoch [84/100], Iter [32/32], lr: 0.000100, Loss: 0.2899, top1: 87.5000
Epoch [84/100], Iter [33/32], lr: 0.000100, Loss: 0.6448, top1: 80.0000
Epoch [85/100], Iter [1/32], lr: 0.000100, Loss: 0.1960, top1: 96.8750
Epoch [85/100], Iter [2/32], lr: 0.000100, Loss: 0.4114, top1: 84.3750
Epoch [85/100], Iter [3/32], lr: 0.000100, Loss: 0.2247, top1: 96.8750
Epoch [85/100], Iter [4/32], lr: 0.000100, Loss: 0.5481, top1: 87.5000
Epoch [85/100], Iter [5/32], lr: 0.000100, Loss: 0.4264, top1: 81.2500
Epoch [85/100], Iter [6/32], lr: 0.000100, Loss: 0.3792, top1: 81.2500
Epoch [85/100], Iter [7/32], lr: 0.000100, Loss: 0.1247, top1: 96.8750
Epoch [85/100], Iter [8/32], lr: 0.000100, Loss: 0.3368, top1: 87.5000
Epoch [85/100], Iter [9/32], lr: 0.000100, Loss: 0.1613, top1: 96.8750
Epoch [85/100], Iter [10/32], lr: 0.000100, Loss: 0.2156, top1: 93.7500
Epoch [85/100], Iter [11/32], lr: 0.000100, Loss: 0.5957, top1: 84.3750
Epoch [85/100], Iter [12/32], lr: 0.000100, Loss: 0.1292, top1: 100.0000
Epoch [85/100], Iter [13/32], lr: 0.000100, Loss: 0.3454, top1: 90.6250
Epoch [85/100], Iter [14/32], lr: 0.000100, Loss: 0.5119, top1: 84.3750
Epoch [85/100], Iter [15/32], lr: 0.000100, Loss: 0.1427, top1: 96.8750
Epoch [85/100], Iter [16/32], lr: 0.000100, Loss: 0.5650, top1: 75.0000
Epoch [85/100], Iter [17/32], lr: 0.000100, Loss: 0.1080, top1: 96.8750
Epoch [85/100], Iter [18/32], lr: 0.000100, Loss: 0.3145, top1: 93.7500
Epoch [85/100], Iter [19/32], lr: 0.000100, Loss: 0.2707, top1: 90.6250
Epoch [85/100], Iter [20/32], lr: 0.000100, Loss: 0.3920, top1: 87.5000
Epoch [85/100], Iter [21/32], lr: 0.000100, Loss: 0.4247, top1: 87.5000
Epoch [85/100], Iter [22/32], lr: 0.000100, Loss: 0.2689, top1: 84.3750
Epoch [85/100], Iter [23/32], lr: 0.000100, Loss: 0.3136, top1: 93.7500
Epoch [85/100], Iter [24/32], lr: 0.000100, Loss: 0.7598, top1: 84.3750
Epoch [85/100], Iter [25/32], lr: 0.000100, Loss: 0.3522, top1: 90.6250
Epoch [85/100], Iter [26/32], lr: 0.000100, Loss: 0.2173, top1: 93.7500
Epoch [85/100], Iter [27/32], lr: 0.000100, Loss: 0.4862, top1: 84.3750
Epoch [85/100], Iter [28/32], lr: 0.000100, Loss: 0.2861, top1: 87.5000
Epoch [85/100], Iter [29/32], lr: 0.000100, Loss: 0.5457, top1: 84.3750
Epoch [85/100], Iter [30/32], lr: 0.000100, Loss: 0.3822, top1: 87.5000
Epoch [85/100], Iter [31/32], lr: 0.000100, Loss: 0.1684, top1: 93.7500
Epoch [85/100], Iter [32/32], lr: 0.000100, Loss: 0.3281, top1: 90.6250
Epoch [85/100], Iter [33/32], lr: 0.000100, Loss: 0.7660, top1: 70.0000
Epoch [86/100], Iter [1/32], lr: 0.000100, Loss: 0.5086, top1: 81.2500
Epoch [86/100], Iter [2/32], lr: 0.000100, Loss: 0.2814, top1: 93.7500
Epoch [86/100], Iter [3/32], lr: 0.000100, Loss: 0.2016, top1: 90.6250
Epoch [86/100], Iter [4/32], lr: 0.000100, Loss: 0.5050, top1: 81.2500
Epoch [86/100], Iter [5/32], lr: 0.000100, Loss: 0.3449, top1: 90.6250
Epoch [86/100], Iter [6/32], lr: 0.000100, Loss: 0.1778, top1: 93.7500
Epoch [86/100], Iter [7/32], lr: 0.000100, Loss: 0.5775, top1: 87.5000
Epoch [86/100], Iter [8/32], lr: 0.000100, Loss: 0.5869, top1: 78.1250
Epoch [86/100], Iter [9/32], lr: 0.000100, Loss: 0.2776, top1: 84.3750
Epoch [86/100], Iter [10/32], lr: 0.000100, Loss: 0.5457, top1: 84.3750
Epoch [86/100], Iter [11/32], lr: 0.000100, Loss: 0.2264, top1: 90.6250
Epoch [86/100], Iter [12/32], lr: 0.000100, Loss: 0.3825, top1: 90.6250
Epoch [86/100], Iter [13/32], lr: 0.000100, Loss: 0.2971, top1: 87.5000
Epoch [86/100], Iter [14/32], lr: 0.000100, Loss: 0.2321, top1: 96.8750
Epoch [86/100], Iter [15/32], lr: 0.000100, Loss: 0.2519, top1: 93.7500
Epoch [86/100], Iter [16/32], lr: 0.000100, Loss: 0.3293, top1: 87.5000
Epoch [86/100], Iter [17/32], lr: 0.000100, Loss: 0.5432, top1: 87.5000
Epoch [86/100], Iter [18/32], lr: 0.000100, Loss: 0.4195, top1: 87.5000
Epoch [86/100], Iter [19/32], lr: 0.000100, Loss: 0.2962, top1: 87.5000
Epoch [86/100], Iter [20/32], lr: 0.000100, Loss: 0.1982, top1: 93.7500
Epoch [86/100], Iter [21/32], lr: 0.000100, Loss: 0.4482, top1: 90.6250
Epoch [86/100], Iter [22/32], lr: 0.000100, Loss: 0.2613, top1: 87.5000
Epoch [86/100], Iter [23/32], lr: 0.000100, Loss: 0.3050, top1: 87.5000
Epoch [86/100], Iter [24/32], lr: 0.000100, Loss: 0.4561, top1: 84.3750
Epoch [86/100], Iter [25/32], lr: 0.000100, Loss: 0.3554, top1: 90.6250
Epoch [86/100], Iter [26/32], lr: 0.000100, Loss: 0.1735, top1: 96.8750
Epoch [86/100], Iter [27/32], lr: 0.000100, Loss: 0.3751, top1: 93.7500
Epoch [86/100], Iter [28/32], lr: 0.000100, Loss: 0.3351, top1: 87.5000
Epoch [86/100], Iter [29/32], lr: 0.000100, Loss: 0.4318, top1: 84.3750
Epoch [86/100], Iter [30/32], lr: 0.000100, Loss: 0.4605, top1: 84.3750
Epoch [86/100], Iter [31/32], lr: 0.000100, Loss: 0.2680, top1: 93.7500
Epoch [86/100], Iter [32/32], lr: 0.000100, Loss: 0.4880, top1: 87.5000
Epoch [86/100], Iter [33/32], lr: 0.000100, Loss: 0.9991, top1: 80.0000
Epoch [87/100], Iter [1/32], lr: 0.000100, Loss: 0.8281, top1: 71.8750
Epoch [87/100], Iter [2/32], lr: 0.000100, Loss: 0.1992, top1: 90.6250
Epoch [87/100], Iter [3/32], lr: 0.000100, Loss: 0.2014, top1: 90.6250
Epoch [87/100], Iter [4/32], lr: 0.000100, Loss: 0.3396, top1: 84.3750
Epoch [87/100], Iter [5/32], lr: 0.000100, Loss: 0.1566, top1: 96.8750
Epoch [87/100], Iter [6/32], lr: 0.000100, Loss: 0.1873, top1: 93.7500
Epoch [87/100], Iter [7/32], lr: 0.000100, Loss: 0.1996, top1: 93.7500
Epoch [87/100], Iter [8/32], lr: 0.000100, Loss: 0.1719, top1: 93.7500
Epoch [87/100], Iter [9/32], lr: 0.000100, Loss: 0.2054, top1: 90.6250
Epoch [87/100], Iter [10/32], lr: 0.000100, Loss: 0.4907, top1: 87.5000
Epoch [87/100], Iter [11/32], lr: 0.000100, Loss: 0.1061, top1: 100.0000
Epoch [87/100], Iter [12/32], lr: 0.000100, Loss: 0.2818, top1: 93.7500
Epoch [87/100], Iter [13/32], lr: 0.000100, Loss: 0.6312, top1: 84.3750
Epoch [87/100], Iter [14/32], lr: 0.000100, Loss: 0.2547, top1: 93.7500
Epoch [87/100], Iter [15/32], lr: 0.000100, Loss: 0.2844, top1: 87.5000
Epoch [87/100], Iter [16/32], lr: 0.000100, Loss: 0.3299, top1: 87.5000
Epoch [87/100], Iter [17/32], lr: 0.000100, Loss: 0.2080, top1: 90.6250
Epoch [87/100], Iter [18/32], lr: 0.000100, Loss: 0.1866, top1: 96.8750
Epoch [87/100], Iter [19/32], lr: 0.000100, Loss: 0.2622, top1: 90.6250
Epoch [87/100], Iter [20/32], lr: 0.000100, Loss: 0.2137, top1: 93.7500
Epoch [87/100], Iter [21/32], lr: 0.000100, Loss: 0.6023, top1: 78.1250
Epoch [87/100], Iter [22/32], lr: 0.000100, Loss: 0.5961, top1: 81.2500
Epoch [87/100], Iter [23/32], lr: 0.000100, Loss: 0.3193, top1: 93.7500
Epoch [87/100], Iter [24/32], lr: 0.000100, Loss: 0.6614, top1: 81.2500
Epoch [87/100], Iter [25/32], lr: 0.000100, Loss: 0.4825, top1: 81.2500
Epoch [87/100], Iter [26/32], lr: 0.000100, Loss: 0.0967, top1: 96.8750
Epoch [87/100], Iter [27/32], lr: 0.000100, Loss: 0.3172, top1: 87.5000
Epoch [87/100], Iter [28/32], lr: 0.000100, Loss: 0.3395, top1: 84.3750
Epoch [87/100], Iter [29/32], lr: 0.000100, Loss: 0.4814, top1: 84.3750
Epoch [87/100], Iter [30/32], lr: 0.000100, Loss: 0.4721, top1: 84.3750
Epoch [87/100], Iter [31/32], lr: 0.000100, Loss: 0.2325, top1: 90.6250
Epoch [87/100], Iter [32/32], lr: 0.000100, Loss: 0.5953, top1: 84.3750
Epoch [87/100], Iter [33/32], lr: 0.000100, Loss: 0.4050, top1: 90.0000
Epoch [88/100], Iter [1/32], lr: 0.000100, Loss: 0.2934, top1: 90.6250
Epoch [88/100], Iter [2/32], lr: 0.000100, Loss: 0.2830, top1: 90.6250
Epoch [88/100], Iter [3/32], lr: 0.000100, Loss: 0.1570, top1: 93.7500
Epoch [88/100], Iter [4/32], lr: 0.000100, Loss: 0.7573, top1: 78.1250
Epoch [88/100], Iter [5/32], lr: 0.000100, Loss: 0.1614, top1: 96.8750
Epoch [88/100], Iter [6/32], lr: 0.000100, Loss: 0.5409, top1: 81.2500
Epoch [88/100], Iter [7/32], lr: 0.000100, Loss: 0.2506, top1: 96.8750
Epoch [88/100], Iter [8/32], lr: 0.000100, Loss: 0.2782, top1: 90.6250
Epoch [88/100], Iter [9/32], lr: 0.000100, Loss: 0.1673, top1: 96.8750
Epoch [88/100], Iter [10/32], lr: 0.000100, Loss: 0.3146, top1: 93.7500
Epoch [88/100], Iter [11/32], lr: 0.000100, Loss: 0.3125, top1: 90.6250
Epoch [88/100], Iter [12/32], lr: 0.000100, Loss: 0.5974, top1: 81.2500
Epoch [88/100], Iter [13/32], lr: 0.000100, Loss: 0.3236, top1: 90.6250
Epoch [88/100], Iter [14/32], lr: 0.000100, Loss: 0.5446, top1: 84.3750
Epoch [88/100], Iter [15/32], lr: 0.000100, Loss: 0.3449, top1: 87.5000
Epoch [88/100], Iter [16/32], lr: 0.000100, Loss: 0.2354, top1: 93.7500
Epoch [88/100], Iter [17/32], lr: 0.000100, Loss: 0.4144, top1: 84.3750
Epoch [88/100], Iter [18/32], lr: 0.000100, Loss: 0.4005, top1: 90.6250
Epoch [88/100], Iter [19/32], lr: 0.000100, Loss: 0.4870, top1: 87.5000
Epoch [88/100], Iter [20/32], lr: 0.000100, Loss: 0.3991, top1: 84.3750
Epoch [88/100], Iter [21/32], lr: 0.000100, Loss: 0.2668, top1: 90.6250
Epoch [88/100], Iter [22/32], lr: 0.000100, Loss: 0.3586, top1: 84.3750
Epoch [88/100], Iter [23/32], lr: 0.000100, Loss: 0.3126, top1: 90.6250
Epoch [88/100], Iter [24/32], lr: 0.000100, Loss: 0.2796, top1: 90.6250
Epoch [88/100], Iter [25/32], lr: 0.000100, Loss: 0.6350, top1: 75.0000
Epoch [88/100], Iter [26/32], lr: 0.000100, Loss: 0.2417, top1: 90.6250
Epoch [88/100], Iter [27/32], lr: 0.000100, Loss: 0.3554, top1: 90.6250
Epoch [88/100], Iter [28/32], lr: 0.000100, Loss: 0.5586, top1: 81.2500
Epoch [88/100], Iter [29/32], lr: 0.000100, Loss: 0.3008, top1: 84.3750
Epoch [88/100], Iter [30/32], lr: 0.000100, Loss: 0.1934, top1: 93.7500
Epoch [88/100], Iter [31/32], lr: 0.000100, Loss: 0.5325, top1: 81.2500
Epoch [88/100], Iter [32/32], lr: 0.000100, Loss: 0.5156, top1: 87.5000
Epoch [88/100], Iter [33/32], lr: 0.000100, Loss: 0.3387, top1: 90.0000
Epoch [89/100], Iter [1/32], lr: 0.000100, Loss: 0.3930, top1: 87.5000
Epoch [89/100], Iter [2/32], lr: 0.000100, Loss: 0.4112, top1: 84.3750
Epoch [89/100], Iter [3/32], lr: 0.000100, Loss: 0.1582, top1: 96.8750
Epoch [89/100], Iter [4/32], lr: 0.000100, Loss: 0.2449, top1: 93.7500
Epoch [89/100], Iter [5/32], lr: 0.000100, Loss: 0.2290, top1: 90.6250
Epoch [89/100], Iter [6/32], lr: 0.000100, Loss: 0.4379, top1: 87.5000
Epoch [89/100], Iter [7/32], lr: 0.000100, Loss: 0.5773, top1: 81.2500
Epoch [89/100], Iter [8/32], lr: 0.000100, Loss: 0.3346, top1: 90.6250
Epoch [89/100], Iter [9/32], lr: 0.000100, Loss: 0.3513, top1: 87.5000
Epoch [89/100], Iter [10/32], lr: 0.000100, Loss: 0.3382, top1: 87.5000
Epoch [89/100], Iter [11/32], lr: 0.000100, Loss: 0.4746, top1: 84.3750
Epoch [89/100], Iter [12/32], lr: 0.000100, Loss: 0.5281, top1: 81.2500
Epoch [89/100], Iter [13/32], lr: 0.000100, Loss: 0.4455, top1: 78.1250
Epoch [89/100], Iter [14/32], lr: 0.000100, Loss: 0.3881, top1: 90.6250
Epoch [89/100], Iter [15/32], lr: 0.000100, Loss: 0.2615, top1: 87.5000
Epoch [89/100], Iter [16/32], lr: 0.000100, Loss: 0.3102, top1: 90.6250
Epoch [89/100], Iter [17/32], lr: 0.000100, Loss: 0.3402, top1: 90.6250
Epoch [89/100], Iter [18/32], lr: 0.000100, Loss: 0.2540, top1: 90.6250
Epoch [89/100], Iter [19/32], lr: 0.000100, Loss: 0.6580, top1: 81.2500
Epoch [89/100], Iter [20/32], lr: 0.000100, Loss: 0.3515, top1: 87.5000
Epoch [89/100], Iter [21/32], lr: 0.000100, Loss: 0.3272, top1: 93.7500
Epoch [89/100], Iter [22/32], lr: 0.000100, Loss: 0.1603, top1: 93.7500
Epoch [89/100], Iter [23/32], lr: 0.000100, Loss: 0.4575, top1: 81.2500
Epoch [89/100], Iter [24/32], lr: 0.000100, Loss: 0.1857, top1: 93.7500
Epoch [89/100], Iter [25/32], lr: 0.000100, Loss: 0.3129, top1: 87.5000
Epoch [89/100], Iter [26/32], lr: 0.000100, Loss: 0.3107, top1: 93.7500
Epoch [89/100], Iter [27/32], lr: 0.000100, Loss: 0.1938, top1: 93.7500
Epoch [89/100], Iter [28/32], lr: 0.000100, Loss: 0.7542, top1: 81.2500
Epoch [89/100], Iter [29/32], lr: 0.000100, Loss: 0.2609, top1: 87.5000
Epoch [89/100], Iter [30/32], lr: 0.000100, Loss: 0.2939, top1: 87.5000
Epoch [89/100], Iter [31/32], lr: 0.000100, Loss: 0.5333, top1: 84.3750
Epoch [89/100], Iter [32/32], lr: 0.000100, Loss: 0.4003, top1: 90.6250
Epoch [89/100], Iter [33/32], lr: 0.000100, Loss: 0.4467, top1: 80.0000
Epoch [90/100], Iter [1/32], lr: 0.000100, Loss: 0.3927, top1: 84.3750
Epoch [90/100], Iter [2/32], lr: 0.000100, Loss: 0.5525, top1: 84.3750
